V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.842025258809961,-0.365518405631879,-2.46406333105633,4.82088596439253,0.775505434320733,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.637766685379952,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.57373987380152,2.20265154365361,0.800471466568041,-2.10358290329291,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.219501077925226,-0.268872635957687,-0.144582319033867,0.104464060190998,1.6921133549724863
-0.164135998871209,-0.123955045299557,0.651508061420755,-0.615477345157338,0.62498676441029,1.42940983573499,-0.32172890365865,0.623857014195159,0.884429402186571,-0.615521351885592,-0.562765770361888,-0.182752704550275,-1.06429177328719,-0.0646214801200214,1.04682345274284,-0.875382317710606,0.593105649199079,-1.64208435524479,-2.00239224133035,-0.40001381751666,0.407875619849118,1.40138632630829,0.112392569517852,-1.42730533961976,-1.11923653751784,0.60773516505623,0.0070194573075834,0.0564559055160441,-0.3410429154254461
-0.0796525365521887,3.22201046223725,-3.7242013893074,6.03734512826846,0.583394746331946,-0.691346179707007,-1.79988483348006,-2.62778128431688,-4.00133786259094,-2.27152578398956,1.51389817939856,-3.68294346446482,0.185830426148668,-4.69278763834241,0.247495674947084,-2.68188105082889,-2.28614467887841,-1.04884490280911,0.994829500437418,1.1985372847387,-0.664694294683722,1.13855644649209,-0.350753364122197,-0.287467300585566,0.808889022979463,0.823961705381379,0.668496565754242,0.595609828713858,-0.40724588978599346
1.10001505557298,-0.450339257219067,0.81140708090622,1.22311255913375,-0.900370275767758,0.221062588035872,-0.704634003405604,0.298175846743144,1.39528385684887,-0.138990011935536,-2.0481635257614,-1.38135019994234,-2.80000943234208,0.19820249337056,0.573967537006176,0.469483171549259,-0.379654707815042,0.58857461451804,0.106220693689556,-0.183593746856058,-0.117440765449124,-0.401353762383565,-0.122495652146857,-0.536272948967044,0.404478477725095,-0.352672369038773,0.0412149884810921,0.0331565014059444,-0.16793630542432622
1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,-0.4053322963080899
-11.3977267217611,7.76395304621262,-18.572307456296,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.08301258152135,-4.9888371802491,-15.3460988468775,7.09318207259894,-14.9797547574476,-0.148288045224015,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.3838524599849,-7.40273080415809,1.94169681013401,0.208879130047717,0.339007373241803,1.34292261443867,0.239217367154604,0.534644166424257,-0.174964905765612,-0.500240426616998,-1.72206026726614,-0.574339363297002,-0.3689740202279227
-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,0.3091004686922803
1.98791729484496,-0.215371352917759,-2.04315653015406,0.142346131357513,0.922722229671065,0.0701226674091679,0.36053549233195,-0.158050712782798,0.0706458075211584,0.248993543659246,0.020589032928147,0.984496792677102,0.716575181128974,0.420819625722602,-0.772243251150183,0.180126982768781,-0.925901538295613,0.0294825862868599,0.765200955427645,0.0122717808664037,-0.103934525772935,-0.327360438251924,0.0057862011641619,-0.307730836786501,0.139685944010014,0.227134227217503,-0.0928811178660511,-0.067981339214682,-0.15178116048587137
-0.670238130057305,0.94520635153406,0.610050626297701,2.64006508673377,-2.70777462644103,1.95261056051566,-1.62460819938343,-5.22990786160988,0.21020202822781,-2.06990438955593,-0.529805728295342,0.999716276092526,-0.0861120244186652,-1.50855714024168,-0.450669492347937,-0.328387382736473,2.27027117814029,0.709666017682026,0.913175997078955,1.4749287568126,-2.50445018690737,1.43647237841825,0.351542386126581,0.648466904268149,0.579681417358758,0.0757375933335965,0.346717084034013,0.282208626038179,0.7805436618734765
-7.62692409246447,-6.97642000754641,-2.07791115073952,3.41675415987856,4.45875840248762,-5.08040779918275,-6.57894786782983,1.76034141396682,-0.599508728352202,-4.00174208524931,2.61176184321338,-2.21069105518154,0.145323220628924,-5.28167813117348,-1.44622731547596,-2.34217826208892,-4.44208205885268,-0.812202197039381,0.254771833248553,2.87526030369363,1.22479498325958,-0.656639147267532,-0.330810728527997,-0.0789460153087798,0.270305924800976,0.431119110160139,0.821381426988655,-1.05608777393768,-0.3410797153000212
-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.72492103304407,-8.6030380974132,-15.2318333653018,4.41705461009659,-12.8935202086054,-0.10962845638889,-3.54722989444144,-2.17782399757845,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.38904092140055,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,-0.37478840041078343
-2.25053480921229,2.36575487772312,-2.95549117924385,0.0897905975142065,-2.83074456678034,-0.844461639207772,-0.174061560679368,-0.407138137833787,0.174216293591102,-2.9989262562074,2.60516857519668,-3.67771661422902,-0.961254636207547,-4.62948099682303,1.94218161282,-4.18037888438458,-4.60568646763486,-2.55718413666009,1.58958220191211,-0.48653714178381,0.256559618287662,-0.466245243122949,0.291104927494009,0.242566552797207,-1.27909371150404,-1.12353433717278,-0.630976512544474,0.326839204012689,0.7345806185292165
-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.0094656471517041,2.300164247557,0.0812314897144668,1.9737059952209064
-16.308650062507,11.6148005425867,-19.7393862972953,10.4638662754002,-12.599145656022,-1.2023933184963,-23.3805078207357,-5.78113300512982,-7.81102238181602,-16.3035376590131,5.57362527301538,-13.6352161247268,-0.483236243869236,-7.35279224297253,-2.39268418895092,-8.72814239367754,-17.5988535455879,-7.45595632935304,0.169740705598221,2.10603387120175,-4.88498262418118,1.14091043558273,1.39295263139548,0.348996604820014,-2.16750975079914,-0.798753537981903,-2.94277507305079,-0.462679619023024,-0.4049274976877642
2.00229608473504,0.0331593862938891,-1.19554622178024,1.27099631651355,0.0024719753898764,-1.01660128524414,0.170310345623554,-0.24765496738495,0.47055190530159,0.355362481317308,-1.03823523557065,-0.49133364610227,-1.18978201028308,0.723823996555407,0.749251352362376,0.0212801715833339,-0.536380659596176,0.125619342544049,-0.678774166332119,-0.329846246490994,0.265255454941981,0.828394337908719,-0.0037285034251985,-0.108224892940101,0.25346573756032,-0.409288821620839,-0.0009881008435645,-0.0524633674218738,-0.3562044637503741
1.07862927784218,-3.30959883981807,-1.63236728518452,-1.25512694375117,0.10985362938952,4.64222990488466,-1.5940504702544,1.12631235310226,0.881582762355172,0.264940313085133,-0.840966449985159,0.434321612226044,0.230967824695042,-0.795056668792036,-0.602576224903332,-1.52241401263456,0.227130008341655,0.838221841986915,-0.632918596106386,0.52368121384836,-0.173486815883828,-0.875646464197824,-0.0157230110008511,0.77439080080145,-0.869008804503325,1.12708324939624,-0.0846661787551168,0.037063882488392,1.4838996646267513
1.23971374722211,0.205222381564503,0.135555296988652,0.997466839724068,0.112141635557156,0.0749707864031564,-0.0785295593064639,0.0790492097316995,0.219351003849819,0.0354872599302482,-1.07974295530802,-0.531451226424981,-0.851030535374114,0.495650916703817,1.42809229123915,0.2431888216287,-0.46793092460289,-0.228055184555734,-0.461824497865398,-0.209411849123632,-0.112909895833679,-0.319429691184663,-0.0611778681477834,-0.819037519803431,0.505552079418125,-0.363055897411723,0.0316162504172329,0.0129237884818132,-0.3928939387017169
0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,-0.39366673606779334
-6.68283191622627,-2.71426804459821,-5.77453045690806,1.44979237466742,-0.66183640822251,-1.14864974026029,0.849686456067088,0.433427022470355,-1.3156463890999,-2.79633153858609,-0.448793725596362,-2.56260240774572,0.243482526844698,-1.18166939064494,0.004372871675287,-2.3025956900034,-4.446191868553,-1.71046314846621,0.982728632705372,-1.92852719254856,0.22052629481591,1.18701320438743,0.335820816532534,0.215682964100827,0.803109991522633,0.0440333423786634,-0.054987627978561,0.0823370925160337,0.46218794692456316
-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,0.2828253582456818
1.20859179845259,-0.781541353019939,1.18174006022202,-0.328788336356241,-1.58707972179583,-0.351768474684547,-0.940012183615855,-0.0008100223658778,-0.42202900931156,0.474441496086289,0.0619994540580587,0.789075254243545,1.28606268499007,-0.568821235658615,0.566509414732114,-1.73455146971012,0.460930425649946,0.454754138341413,-1.37308786984053,-0.396159175352311,-0.166870274032474,0.169261117484618,0.0670701679360274,0.693150473584232,0.0766031778149169,1.15555004138875,0.0003298013765082,0.0250972795505232,-0.27439834256999796
1.22243488172355,-0.482972627114514,1.00612649799407,-0.629277715316845,-1.54540069350182,-1.05878729869553,-0.699653056194532,0.0581060042833922,2.0982197421251,-1.0222802511057,-0.483679530623485,-0.202052098817225,-2.074016611076,0.264014126781424,1.46509599086201,-0.444924057438167,0.0865956134932811,0.323733371510887,0.446437689074686,-0.262910313385816,-0.0136211909551817,0.112532289148934,0.028354081377517,0.681553081267457,0.389823426797297,-0.700174512850248,0.0811589702608895,0.0343583256429502,-0.40724588978599346
-0.210047273945377,0.217979827812106,0.0512067766065941,-0.68538442775889,1.22774837341181,-0.862673719795951,0.679944154179379,-0.0732433649948267,-0.361445956474653,-0.369827698540688,0.444536439289916,0.912888623700815,0.247390132625921,0.357078664091409,-1.22913252249294,0.0921105885120747,-0.789327501108632,-0.208146279064525,0.240459178417129,-0.0438431514519916,-0.0278566298528446,-0.146691350592455,0.271102849075451,-0.390687763834134,-1.4154760707972,-0.0287829812489452,0.194172231861283,0.262076458614878,-0.37570839727516014
-4.15301449873357,8.20479650456012,-15.0317142097481,10.330099825448,-3.99442609736294,-3.25001318447365,-10.4156978119079,4.62080391044331,-5.71124797098224,-11.7971810675777,11.2779207278067,-16.7283393320915,0.2413676825577,-17.7216383537133,-0.387299923381284,-10.3220166783853,-13.9590853730538,-5.03071003831832,1.19726633504633,1.41262488019492,1.97698839609887,0.25651048717528,0.485908106513804,-1.19882131436036,-0.526567394687845,0.634873502483478,1.62720907623952,0.723235068518316,-0.40724588978599346
-7.34795494690262,2.39704134824746,-7.57235581757844,5.17781925521834,-2.85483828261718,-1.79523877381611,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.76318940883843,-8.70787929219866,-1.71694948774786,-9.57719439289905,0.146369002626258,-7.58649078643175,-12.5039309695675,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.543325051876651,-0.547955067054245,-0.503721690122004,-0.31093277648824,-0.16398601754964,1.19789504657005,0.378186688214491,-0.4078714876537696
-0.549615438496227,2.21907469290599,-3.52202432215688,0.236995179253694,1.0874688565719,-1.23553009267737,-0.279312556848985,0.514360709931382,-1.84992742118892,-3.44381902213252,2.21400028680889,-1.6898355101423,0.498437678119739,-4.39363360177944,-1.27084139528992,-1.17662872177405,-1.8597389700645,-0.0494185884951729,0.38526260953691,0.126517943495233,0.364130240632527,0.210428090003568,-0.366018663493106,0.0158025669543916,0.349211539966759,0.647302275361242,0.17192919537209,0.11718822829994,-0.40812908677579507
-0.724038859815775,0.962176922889664,0.490743947139401,0.138610721658763,1.3687362603748,-0.352806536295447,1.65882446048469,-0.42182672249641,-0.727049593227888,-0.0472496402062155,0.396011577752972,0.257277910441213,-0.628382073519901,0.328816567149395,-1.33384310459604,-0.541754801351812,-0.610676017929663,0.0625444374902585,0.200862890648903,-0.162021262199522,0.0158094831129689,0.23044761123682,-0.614498352517911,-0.394304321654336,1.32331838106908,-0.395929724386248,-0.505286340352119,-0.285193966717517,-0.2909950860033536
-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.9986456031027,-0.35489996091484,-23.7834698823143,-4.87235340557097,-8.50428479375643,-16.6011969664137,5.56925817499418,-13.9322487527403,-0.204854827407058,-7.58102324741972,-1.01361239001659,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.30043186631826,2.8657718597682,1.48930201538756,0.386039288843108,-0.232391836340479,0.413826703027495,-3.25598090607432,-0.538963227046118,-0.3791307856106415
-18.2475132286673,8.71325017095966,-17.8801268207974,9.24945923683651,-14.5412125237225,-1.91156359308197,-18.0146601306809,5.52216218981207,-9.28392451240577,-14.5571590528859,4.39243558567834,-10.3800731219167,1.61182090128819,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.615318868165234,-0.486498927270445,0.739268468431111,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,-0.21239055391100836
2.08317234597149,0.171750612060459,-1.82671418497591,0.334071255083074,0.644057600047588,-0.604483339603629,0.204663575339575,-0.222239941788035,0.431543535434435,-0.403368660499304,-0.703203642202038,0.351788268370153,0.656346214973891,-0.964441634209121,0.216324674739613,0.323511942116345,0.385970830692182,-0.360967872197453,0.0936809840773824,-0.111933312873249,-0.371315881053274,-0.935437469167256,0.299187511253053,0.188328315746162,-0.214363685605892,0.193963079787315,-0.056909845233898,-0.0325286076114044,-0.3944027335592947
1.98947249184306,-1.22068857289616,-0.895152435240653,-0.626314004125342,-0.70735776551133,0.370252864003637,-0.993873661060216,0.142980375468941,-0.136441154849962,0.982557679713825,-0.0815807782578976,0.185994648403553,-0.0392994755775214,0.012001781168647,-0.228376161153467,-0.759521363227301,-0.703287465056369,2.01750818410541,-0.453000964894931,-0.414462204696623,-0.214878837204677,-0.236051026220217,0.158622152750362,0.0899647746043985,-0.380016843728194,0.611001451480413,-0.0423770105535685,-0.0443598611869907,-0.10180693081292902
-0.731399382011384,1.41812326990055,1.35672380537548,0.963916401753598,-0.216382625163104,-0.0069925743841401,0.051983130321821,0.563978980488758,-0.993441476469681,-0.0346987030163679,0.926742560879389,1.00976900073432,0.895490375733954,0.500227285036294,0.613215975028468,0.242300329245037,-0.42691026062759,0.739783590599368,1.03195211811288,0.14544655639916,0.0618805144914652,0.205268469426659,-0.103356990564902,0.0123910620033498,-0.224075552650144,-0.3771287433276,0.294414130662232,0.138591222774792,-0.40356590232848666
-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,-0.40724588978599346
1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,-0.40812908677579507
-1.33687640471881,1.31869830053118,0.890152279986763,-0.602762174894745,-0.0304752453723827,-0.0384819860666535,0.791118782029439,-0.514897177580778,-0.57933462672058,-1.19794800830463,-1.39230272558633,0.71493192706372,1.6086647759116,0.0004842581542224,-0.329412515246933,1.25706671273988,-1.37689672736331,0.0291112411565619,-1.77271353435025,-0.43841702967323,0.783117658360109,-0.336469701868747,-0.0374261547197355,-0.476931448806413,0.118185957941484,-0.782308929696053,0.0894082001362978,0.0253659068786359,0.023312642742302197
-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,-0.40724588978599346
0.964711867342062,-0.537869920416053,-0.147912606579991,0.16191524574454,-0.235808726720082,-0.106772298020408,-0.0128100425449785,-0.0111013345952396,1.58552100995937,-0.514375015529248,1.82159470737535,-2.37128620602688,-0.067470044236385,2.15295072536003,-0.822571352596683,-0.270203327698861,0.811772858744273,-0.106533551077032,0.183802662999659,0.0472693601763886,-0.112432206894604,-0.331993940811223,-0.206021550593485,-0.297097785768567,0.353694162251098,1.10580727340941,-0.148479279205569,-0.0094230645765184,0.137392253925013
0.333499490680108,1.69987344643198,-2.59656116696059,3.64394526899047,-0.585067615145778,-0.65465853161144,-2.27578851019488,0.675228968561644,-2.04241592376479,-2.83487115980611,2.80200512615164,-4.39273243849001,-1.36967144973756,-5.32728665168661,0.16315896154,-1.35938947657172,-5.09518287931609,-0.338012656200231,-0.124137989024621,0.32934171405761,0.469211944535006,-0.144362651206432,-0.317980934036568,-0.769644309522666,0.807854587509663,0.228164299217237,0.551001873896763,0.305473419992231,-0.34115331504917135
-5.31417320646342,4.14594361146639,-8.53252245892907,8.34439167363678,-5.71800820787464,-3.04353608094129,-10.9891846672722,3.40412865609659,-6.16723364181153,-11.435623996076,7.67453383416429,-14.2960914258331,0.526938923712363,-15.4450258118019,0.991651201275811,-12.3913460034009,-22.5416517287861,-7.98672065349455,2.99255446334225,1.15001731865814,2.33146580801509,0.862996305559532,-0.614453237551036,0.523647877136623,-0.712593271662611,0.324637964828057,2.24509146635599,0.497320848969724,-0.08624058386767523
-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,-0.41092587724350027
-1.23280412810524,2.24411874456383,-1.70382579275654,1.49253586483501,-1.19298516971563,-1.68611021267902,-1.86461150490967,0.856122313785725,-1.97353527775248,-3.94238290411726,2.40165068027699,-3.39426561777896,-0.145161724970334,-4.32979551307589,0.758760885824274,-3.19904647594093,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,-0.40812908677579507
-0.514270451485183,0.946692600188286,2.40688787681627,2.17260988911288,-0.136061537013212,0.511503985516301,0.386298934293772,0.258460849416721,-0.849033717936785,0.102687882469948,0.640704654656777,1.17916079384991,0.476664941281556,-0.53457738041539,-2.42136639610535,-0.0321069927668739,-0.197804457325928,-0.0664664855664181,-0.108617769163444,-0.0295841182788206,0.0318248744835993,0.307629142596497,-0.178754925841887,0.567506691438678,0.0857295363729343,-0.0131184098053123,0.0762321908573066,0.0595236229132625,-0.33276294364605585
-0.583778491143392,1.31177044498585,1.3269915772587,0.083132706642457,-0.183004509485547,-1.19223298216746,0.696366011765065,-0.076495418197121,-0.210204865705895,-0.199739058944673,0.0840415623726238,-0.0203932336264811,-0.0499121551060413,-0.458195088713503,0.896571284684491,0.270902941044854,0.124716044421754,-0.248263873662373,-0.243355580160082,0.222037967212486,-0.274019474775564,-0.660014193164187,0.0345168211702914,0.653497629180435,-0.157033490076185,0.0565921522520244,0.350635690618987,0.162825206038177,-0.40433869969456304
1.37285228301584,-0.600069481773746,-1.98224172265667,-1.65259626385957,1.8759889599485,2.8503275319669,-0.650838982431639,0.633995915315747,-1.19547757647127,0.310625568047008,0.274893875201137,-0.937922483348395,0.0752719594351461,-0.787505959386649,0.800437597453002,1.49648494778361,0.591162720145895,-0.674473283527139,0.819934798218484,0.336575147792809,0.0859689760554669,-0.0903114583750521,-0.211466733036336,0.957720245024697,0.811914782312582,-0.137129510905972,-0.0133795695239448,0.0313417752919126,-0.15409955258410063
-6.35644842407931,-7.87581549630857,1.32203308067716,2.05382224319992,3.64567563022959,-1.54794139421569,-2.72901849030584,-0.424646582801539,0.276942649088394,2.16833779332242,0.614924084666754,-0.0528969432710722,0.473346960539093,-0.685534787815429,2.3130293783895,-1.62182877086504,-0.148204648936844,2.58715921178306,2.68317658310896,-1.60511918649428,-1.03623301391245,-0.503845896560522,-0.739317280807599,0.361089970712126,0.0108096775987387,0.0802345760763223,-0.52994046710716,1.75360922196722,1.0040293001678646
-12.8357595817777,6.57461542943546,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.81353585641993,-14.2488465310891,7.96052082227957,-7.71875064933864,-13.0740681657723,5.97513066688423,-12.375374654316,1.47220511856229,-11.4706925061593,0.993143253686908,-10.9738046181506,-21.047629901985,-7.99078328442082,3.33103902941017,-0.617296150458597,2.67949007049737,-0.0473351062766089,-0.836982346024597,0.625349328179101,0.125864937720446,0.177623612238763,-0.817680255865793,-0.521029795905738,-0.27358874532934646
-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.56648729197754,-2.01049423115212,-0.882849830858081,0.697211109261327,-2.0649452874475,-5.58779378195338,2.1157951772133,-5.4174240819973,-1.23512263142388,-6.66517689463338,0.401700686738171,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.391167040935071,1.25296673470361,0.778583978950071,-0.319188818860513,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.292679966295281,0.147967928722538,1.024269231184152
1.10629205283054,-0.525726564017027,0.926439519548429,0.817695695704217,-1.12217677235392,-0.0627029725254954,-0.722786273164499,0.225125020339534,1.32168848260832,-0.19496753473537,-1.58578337987477,-0.996191089221215,-2.25727117002634,0.0533783722935618,0.505674858779156,0.427508710860978,-0.216258048745639,0.231778000296111,0.145329720345585,-0.124405012295893,-0.118028610453249,-0.38694408910226,-0.0512237052134789,-0.141638474903952,0.218865496376352,0.349975125204565,-0.0099484579000927,0.0267647835412,-0.1717634923801333
1.48030367780295,-1.08472451816846,0.337872017590383,-1.50801880648803,-1.27427691710692,-0.40001192623254,-0.983948789195748,-0.179283644639551,-1.81075586927259,1.3716631691187,-1.03851987778669,-0.684185960669344,1.5011987576008,-0.583905089202708,0.731872845301111,0.023643168909595,0.0747355282363681,0.0984772441556919,0.0580143798410562,-0.157887735149137,-0.389077324677217,-0.820891240467386,0.0289036020144953,-0.476638647354522,0.255666486873869,-0.365574702894424,0.039257878547651,0.0305090352489618,-0.20668657335187282
-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,1.24510555037845,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,0.703069875094878,-7.62431631397779,-1.49801239964762,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,0.761712127064149,-0.417694265920243,-0.469712471536136,-0.225934235750846,0.586415248500604,-0.348107405939032,0.0877768724326224,-0.3715500114481775
-0.245700110286954,0.202655018299461,1.10140346637212,-1.06289945773745,-0.516784837300039,-0.659012149409642,0.229934363897819,-0.112441933545422,0.712685938903615,-0.721615972702225,-0.914515507885582,-0.255110680473042,-0.193019304617207,-0.0372326798450454,1.43499982023077,-0.193030676015015,-0.200650986113841,0.443510394512481,1.11110489291656,0.0179673786642887,0.294971033859046,0.96532247213746,-0.0369843305871466,0.0531041072825933,-0.831765031061628,0.794586098210769,0.0500939022007825,0.193812644750739,-0.24532644165569423
-0.509942123591213,-3.12550226522242,0.204708999522891,0.868625091574408,-1.6058434938577,1.19412487112573,0.147610083483892,0.303679649390792,0.853050090694039,-0.675251768897319,1.2581377261926,1.16155967748878,-0.548155434586821,-0.0079349089518171,-0.378130308277427,-0.342627756389073,0.492282264646472,-0.812910849924349,-0.296947585712446,1.49999768601796,0.365656558035747,-0.546899878046996,-0.587894300148749,-0.189631287936952,-0.357562614427079,0.866969292925423,-0.160588743955575,0.139817850616863,2.638127730673759
0.44506675573307,-1.10422887749768,0.398425921744264,1.58144460129228,-1.12543906802659,-0.510577592608469,0.223956014347404,-0.127393764219507,0.348462583540594,-0.119688935167779,-0.594163347666949,-0.274648023510576,-0.654603228264369,0.374570344839098,1.34627022244514,0.523436062019576,-0.549183633742223,0.411906171965298,-0.758791187517623,0.616434968307163,0.386521811678223,0.238126845274901,-0.434047037743649,0.383651015254364,0.377323780896317,-0.290142113267844,-0.0369508124349401,0.097395561202135,1.0523475354849288
1.16488543544566,-0.240443123238698,0.614137529111425,0.0726446737274564,-0.618840137288086,-0.0864578229380122,-0.366582741965676,0.131364762698128,0.481940306745985,-0.240163017673633,1.42592950061683,1.39956435427797,-0.050558027383705,-0.0226609683634372,-0.783000375813089,-0.52960550573772,0.284367876781129,-0.756107435086773,0.313410770628401,-0.110964782274969,-0.0220509616756123,0.194650282094353,-0.0168892452984065,0.329151146502612,0.318711339585036,1.11131378537841,-0.0525758243555791,-0.0116967599683123,-0.39620592741347305
2.22609917177306,-1.5307248973014,-0.796422714209218,-1.71824470678907,-1.06952940336473,0.107744228153765,-1.32559573236146,-0.0505596561095081,-1.06665687647129,1.45860454027996,-1.39734599335765,-0.481863044765586,1.50522286237381,-0.807675767260454,0.1190242295487,-0.108007796070397,0.109394701364872,-0.0909568903410678,0.043498874840878,-0.24069246780126,-0.413068896272156,-0.800973784308467,0.37158551371605,-0.0218234533817372,-0.500686981193555,-0.478766224921043,0.0322676240884609,-0.0255469884276397,-0.19016342966766728
